content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
真cry        chic,1288.455,1,16777215,2026-02-14 09:50:42,27387101752,10,一直迷失着,mygo,702479882,cry        chic,chic
灯:Hey,606.684,1,16777215,2026-02-14 09:37:13,27387101752,10,一直迷失着,mygo,702479882,Hey,Hey
0_O,966.759,1,16777215,2026-02-09 21:14:19,27387101752,10,一直迷失着,mygo,702479882,0O,0O
anon这表情和右上的O_o简直一模一样,969.44,1,14811775,2026-02-02 15:51:57,27387101752,10,一直迷失着,mygo,702479882,anonOo,anonOo
有点糖5ena追mzk。。。头发对上了,811.196,1,16777215,2026-01-24 22:46:23,27387101752,10,一直迷失着,mygo,702479882,5enamzk,5enamzk
returns,550.518,1,16777215,2026-01-18 07:16:01,27387101752,10,一直迷失着,mygo,702479882,returns,returns
talk flow,1168.68,1,16777215,2026-01-14 16:11:19,27387101752,10,一直迷失着,mygo,702479882,talk flow,talk flow
ROUND 1,822.181,5,16777215,2026-01-11 01:49:40,27387101752,10,一直迷失着,mygo,702479882,ROUND 1,ROUND 1
这里一个个回来想到BECK了,684.421,1,16777215,2026-01-02 19:55:09,27387101752,10,一直迷失着,mygo,702479882,BECK,BECK
RETURNS,1299.864,1,16777215,2025-12-15 13:00:26,27387101752,10,一直迷失着,mygo,702479882,RETURNS,RETURNS
T T,1110.569,1,16777215,2025-12-15 10:57:54,27387101752,10,一直迷失着,mygo,702479882,T T,T T
zhe➎这里好美,17.448,1,16777215,2025-12-15 01:59:51,27387101752,10,一直迷失着,mygo,702479882,zhe,zhe
GOGOGO,812.01,1,16777215,2025-12-12 10:25:21,27387101752,10,一直迷失着,mygo,702479882,GOGOGO,GOGOGO
fever！,1080.387,1,16777215,2025-12-11 13:22:31,27387101752,10,一直迷失着,mygo,702479882,fever,fever
这就压抑上了，母鸡卡那你可以进ICU了,150.598,1,16777215,2025-12-10 11:52:47,27387101752,10,一直迷失着,mygo,702479882,ICU,ICU
灯神！！！MYHO！！！,1206.12,1,16777215,2025-12-07 13:41:11,27387101752,10,一直迷失着,mygo,702479882,MYHO,MYHO
ANON TOKYO包含了四个人的名字,726.345,1,16777215,2024-12-14 06:12:33,27387101794,11,即使如此,mygo,275135823,ANON TOKYO,ANON TOKYO
其实这名有讲究，(R)an(a)(An)on To(mori)(Ta)k(i)(So)yo,715.71,5,16777215,2023-08-28 18:00:50,27387101794,11,即使如此,mygo,275135823,RanaAnon TomoriTakiSoyo,RanaAnon TomoriTakiSoyo
爱音这里嫌麻烦直接买了整套效果器（换算rmb要2w多），富婆养我,773.292,5,16777215,2023-08-28 00:15:21,27387101794,11,即使如此,mygo,275135823,rmb2w,rmb2w
小剧场也是，soyo和rikki唯独在怼anon上会达成一致,720.953,1,16777215,2024-12-08 19:09:34,27387101794,11,即使如此,mygo,275135823,soyorikkianon,soyorikkianon
Soyo : 谁来让我忘了这一切吧（指C团,1040.67,5,16707842,2023-08-28 09:06:27,27387101794,11,即使如此,mygo,275135823,Soyo  C,Soyo C
MyG(O_o)fficial,979.12,1,16777215,2023-08-28 18:32:14,27387101794,11,即使如此,mygo,275135823,MyGOofficial,MyGOofficial
soyo：每当我想给你一些尊重，你便ANON TOKYO！,1129.179,1,16777215,2024-12-09 03:21:02,27387101794,11,即使如此,mygo,275135823,soyoANON TOKYO,soyoANON TOKYO
迷路的孩子…你们就叫Straykids吧（什,1269.857,5,15138834,2025-02-02 16:48:36,27387101794,11,即使如此,mygo,275135823,Straykids,Straykids
其实rikki这里在夸Anon，只是不会夸，毕竟自己就很肝，所以认为练习很正常,434.709,5,6830715,2025-01-09 23:30:40,27387101794,11,即使如此,mygo,275135823,rikkiAnon,rikkiAnon
朋友第N次来你家belike,818.457,1,14811775,2025-01-01 15:56:28,27387101794,11,即使如此,mygo,275135823,Nbelike,Nbelike
三天设计加打样5套衣服，这只有AI才做得到，挂不得较AI音,614.407,1,16777215,2025-01-05 15:42:04,27387101794,11,即使如此,mygo,275135823,5AIAI,5AIAI
谁说的Stray Kids笑死我了,1271.0,1,16777215,2025-02-22 01:08:00,27387101794,11,即使如此,mygo,275135823,Stray Kids,Stray Kids
soyo一直以为是四个人等她一个，现在才知道原来她立刻以后乐队散得只剩灯一个了，大概又想到了C团吧，soyo想自己也想过放弃C团，但是灯从来没有放弃过GO团和自己，跟自己共鸣了某种意义上,652.053,1,16777215,2024-12-18 17:59:36,27387101794,11,即使如此,mygo,275135823,soyoCsoyoCGO,soyoCsoyoCGO
灯：在和庄周对线，勿cue,217.174,5,16777215,2025-02-01 16:01:41,27387101794,11,即使如此,mygo,275135823,cue,cue
我说买就买ESP～不在乎money～女朋友房子两个亿,785.107,5,16707842,2024-12-08 18:25:19,27387101794,11,即使如此,mygo,275135823,ESPmoney,ESPmoney
这段跟live看完感觉soyo上台是一种被队友们扣了的过程,93.845,1,16777215,2025-01-18 11:58:36,27387101794,11,即使如此,mygo,275135823,livesoyo,livesoyo
一句话3个soyoin，爱素上分！,978.44,5,16777215,2025-08-02 23:45:42,27387101794,11,即使如此,mygo,275135823,3soyoin,3soyoin
下一个上台的乐队看地板上全是水以为开qq空间了,14.918,4,16777215,2026-02-18 16:22:12,27387101794,11,即使如此,mygo,275135823,qq,qq
猫：我流的是汗，你们哭什么呀？O_o,76.81,5,16777215,2025-08-23 06:12:04,27387101794,11,即使如此,mygo,275135823,Oo,Oo
Soyorin：不对啊，这里不是我家吗,827.578,1,16777215,2025-07-16 15:48:02,27387101794,11,即使如此,mygo,275135823,Soyorin,Soyorin
乐队名：Falcons,541.537,1,16777215,2025-12-20 22:05:21,27387101794,11,即使如此,mygo,275135823,Falcons,Falcons
我算知道op里为啥SOYO和乐奈为啥只有一半衣服了,1306.501,1,16777215,2025-07-23 21:07:27,27387101794,11,即使如此,mygo,275135823,opSOYO,opSOYO
S!P!A!C!E!,888.701,1,15772458,2025-06-11 21:32:45,27387101794,11,即使如此,mygo,275135823,SPACE,SPACE
叫straykid算了,1273.895,1,16777215,2025-08-04 13:53:00,27387101794,11,即使如此,mygo,275135823,straykid,straykid
Space 遗址,693.031,5,16777215,2025-12-14 00:57:42,27387101794,11,即使如此,mygo,275135823,Space,Space
mi——ku，miku miku，mi——,238.865,1,41194,2025-06-24 20:51:08,27387101794,11,即使如此,mygo,275135823,mikumiku mikumi,mikumiku mikumi
猫：茶是茶，Live是live,479.566,1,16777215,2025-06-07 20:31:08,27387101794,11,即使如此,mygo,275135823,Livelive,Livelive
Likki一脸安详,1295.068,5,16777215,2025-08-18 03:04:10,27387101794,11,即使如此,mygo,275135823,Likki,Likki
灯在banddream,231.304,5,8700107,2025-08-13 16:31:21,27387101794,11,即使如此,mygo,275135823,banddream,banddream
盯...好kiyo的猫~,377.127,1,16777215,2025-07-11 20:10:26,27387101794,11,即使如此,mygo,275135823,kiyo,kiyo
S ! P ! A ! C ! E !,1192.755,5,15138834,2025-07-04 01:35:25,27387101794,11,即使如此,mygo,275135823,S  P  A  C  E,S P A C E
电波少女tae,773.241,5,9487136,2025-06-24 16:11:43,27387101794,11,即使如此,mygo,275135823,tae,tae
别喷anno了，都11话了都。。,536.492,5,16777215,2026-05-03 03:53:28,27387101794,11,即使如此,mygo,275135823,anno11,anno11
叫TYLOO吧,761.524,1,16777215,2025-12-12 20:19:35,27387101794,11,即使如此,mygo,275135823,TYLOO,TYLOO
爱音什么oid头像,277.689,1,16777215,2025-08-19 23:16:08,27387101794,11,即使如此,mygo,275135823,oid,oid
llz：清唱小星星我都见过,566.107,1,16777215,2025-08-08 12:48:31,27387101794,11,即使如此,mygo,275135823,llz,llz
misaki救一救啊,1099.557,4,8700107,2025-07-30 13:55:16,27387101794,11,即使如此,mygo,275135823,misaki,misaki
JK爱，伟大，无需多言,434.431,1,16777215,2025-07-21 16:53:29,27387101794,11,即使如此,mygo,275135823,JK,JK
Stray kids误入,1276.356,1,16777215,2026-04-17 22:33:50,27387101794,11,即使如此,mygo,275135823,Stray kids,Stray kids
没事，描绘未来的MV你们会有合照的,1014.415,1,16777215,2026-02-09 23:43:47,27387101794,11,即使如此,mygo,275135823,MV,MV
中国学生：wdf？,1098.186,5,16777215,2025-12-14 02:34:01,27387101794,11,即使如此,mygo,275135823,wdf,wdf
果然，每个乐队/偶像番都有属于自己的maki,967.971,1,16777215,2025-11-24 23:31:49,27387101794,11,即使如此,mygo,275135823,maki,maki
没想到这也能双厨狂喜（stay如是说）,1275.1,1,16777215,2025-10-31 00:16:59,27387101794,11,即使如此,mygo,275135823,stay,stay
mujca:如解,283.442,1,16777215,2025-10-24 14:05:07,27387101794,11,即使如此,mygo,275135823,mujca,mujca
C团当年是一个个消失的（灯宝还是第二个走的），这次Go团是灯宝一个个拉回来的,653.373,1,16777215,2025-09-08 14:16:52,27387101794,11,即使如此,mygo,275135823,CGo,CGo
rikki：ano酱！！？,956.525,1,16777215,2025-09-01 21:52:43,27387101794,11,即使如此,mygo,275135823,rikkiano,rikkiano
笑点解析：RIKI,698.845,1,16777215,2025-08-18 16:28:11,27387101794,11,即使如此,mygo,275135823,RIKI,RIKI
damedane,90.876,5,41194,2025-08-11 02:13:28,27387101794,11,即使如此,mygo,275135823,damedane,damedane
beeeed,1213.469,5,16646914,2025-08-03 20:10:38,27387101794,11,即使如此,mygo,275135823,beeeed,beeeed
girls band cry（bushi）,14.969,5,16777215,2025-07-23 13:55:25,27387101794,11,即使如此,mygo,275135823,girls band crybushi,girls band crybushi
是live space老板的后代呀,895.803,1,16777215,2025-06-20 18:10:18,27387101794,11,即使如此,mygo,275135823,live space,live space
全员Rosslia,1282.301,5,16777215,2026-05-02 03:06:56,27387101794,11,即使如此,mygo,275135823,Rosslia,Rosslia
lyy老师的灵感如泉水般涌现,683.734,1,16777215,2026-04-24 07:48:22,27387101794,11,即使如此,mygo,275135823,lyy,lyy
Otae!,756.082,5,16777215,2026-04-12 22:37:54,27387101794,11,即使如此,mygo,275135823,Otae,Otae
fender,776.987,1,16646914,2026-04-12 20:31:04,27387101794,11,即使如此,mygo,275135823,fender,fender
她似乎把组乐队和搞女团弄混了hhhhhhhh,927.085,1,16777215,2026-04-02 02:03:15,27387101794,11,即使如此,mygo,275135823,hhhhhhhh,hhhhhhhh
叫la乐队,923.719,1,16777215,2026-03-31 03:57:28,27387101794,11,即使如此,mygo,275135823,la,la
bedroom~,1215.61,1,16777215,2026-03-30 14:09:39,27387101794,11,即使如此,mygo,275135823,bedroom,bedroom
她还是忘不了她的Tokyo,718.87,5,104601,2026-03-21 00:30:13,27387101794,11,即使如此,mygo,275135823,Tokyo,Tokyo
因为Taki也是个逞强的人啊,433.356,5,104601,2026-03-21 00:11:19,27387101794,11,即使如此,mygo,275135823,Taki,Taki
So？,72.362,5,104601,2026-03-20 23:58:43,27387101794,11,即使如此,mygo,275135823,So,So
soyo这神态可以去re6选人界面待着了,519.394,1,16777215,2026-03-18 13:00:02,27387101794,11,即使如此,mygo,275135823,soyore6,soyore6
你是 ZZZ 吗？                                  秒睡这一块,1082.526,1,16777215,2026-03-17 20:18:42,27387101794,11,即使如此,mygo,275135823,ZZZ,ZZZ
anno tokyo,536.651,5,16777215,2026-03-14 14:37:03,27387101794,11,即使如此,mygo,275135823,anno tokyo,anno tokyo
哎呦我肚肚好ten啊,1094.017,5,15138834,2026-03-12 12:41:10,27387101794,11,即使如此,mygo,275135823,ten,ten
为什么要yuan,57.596,5,16777215,2026-03-07 11:14:01,27387101794,11,即使如此,mygo,275135823,yuan,yuan
由题知live=吃=eat所以liv=at 故live是介词,389.345,1,16777215,2026-03-01 20:33:32,27387101794,11,即使如此,mygo,275135823,liveeatlivat live,liveeatlivat live
啊，多有（mei）品味的名字啊,668.945,1,16777215,2026-02-27 22:07:13,27387101794,11,即使如此,mygo,275135823,mei,mei
还有callback？,1031.339,5,16777215,2026-02-25 18:35:56,27387101794,11,即使如此,mygo,275135823,callback,callback
在go团待够35分钟了,395.951,1,16777215,2026-02-25 18:24:18,27387101794,11,即使如此,mygo,275135823,go35,go35
好久没听到月之森口音了TwT,575.072,1,15138834,2026-02-24 22:13:57,27387101794,11,即使如此,mygo,275135823,TwT,TwT
yali开头总好绝好冰啊,1108.463,1,16777215,2026-02-21 18:43:15,27387101794,11,即使如此,mygo,275135823,yali,yali
soyo是放头的地方 是anon平常放脚的地方,1282.898,5,16777215,2026-02-16 16:46:03,27387101794,11,即使如此,mygo,275135823,soyo anon,soyo anon
SM,346.089,5,16777215,2026-02-16 02:15:13,27387101794,11,即使如此,mygo,275135823,SM,SM
细节说出AG打消rikki顾虑,712.792,1,16777215,2026-02-15 21:35:01,27387101794,11,即使如此,mygo,275135823,AGrikki,AGrikki
猫猫：有趣的女人x4,104.992,1,16777215,2026-02-12 23:37:53,27387101794,11,即使如此,mygo,275135823,x4,x4
R.I.P,1296.897,1,16777215,2026-02-11 10:55:21,27387101794,11,即使如此,mygo,275135823,RIP,RIP
还有Nirvana的事,1083.669,1,16777215,2026-02-02 09:47:59,27387101794,11,即使如此,mygo,275135823,Nirvana,Nirvana
大和赤骥也是scarlet,1182.546,1,16707842,2026-01-31 00:48:41,27387101794,11,即使如此,mygo,275135823,scarlet,scarlet
O u r N o t e,1309.746,1,16777215,2026-01-29 07:30:25,27387101794,11,即使如此,mygo,275135823,O u r N o t e,O u r N o t e
nirvana,1088.736,1,16777215,2026-01-27 20:54:16,27387101794,11,即使如此,mygo,275135823,nirvana,nirvana
soyorin！love！,670.086,1,16777215,2026-01-25 19:04:31,27387101794,11,即使如此,mygo,275135823,soyorinlove,soyorinlove
good cat,397.708,1,16777215,2026-01-24 12:23:52,27387101794,11,即使如此,mygo,275135823,good cat,good cat
躲在小巷口听到远处发动机声音的m18 belike（侦查目标+300）,1070.539,1,16777215,2026-01-14 17:44:33,27387101794,11,即使如此,mygo,275135823,m18 belike300,m18 belike300
太惨了Tak1太惨了Tak1太惨了Tak1太惨了Tak1太惨了Tak1太惨了Tak1太惨了Tak1太惨了Tak1,953.463,1,38979,2026-01-12 14:32:54,27387101794,11,即使如此,mygo,275135823,Tak1Tak1Tak1Tak1Tak1Tak1Tak1Tak1,Tak1Tak1Tak1Tak1Tak1Tak1Tak1Tak1
传下去 soyo暴力一扣5,1285.36,5,16777215,2026-01-07 19:30:39,27387101794,11,即使如此,mygo,275135823,soyo5,soyo5
佳能EOS,1008.086,1,15138834,2026-01-04 23:24:56,27387101794,11,即使如此,mygo,275135823,EOS,EOS
taki和anno的关系越来越好了，第一次看到她看到anno信息后笑,280.68,5,16777215,2025-12-29 20:45:30,27387101794,11,即使如此,mygo,275135823,takiannoanno,takiannoanno
Mago !,1274.536,1,16777215,2025-12-28 22:26:26,27387101794,11,即使如此,mygo,275135823,Mago,Mago
live house-space,693.528,4,16777215,2025-12-28 15:59:33,27387101794,11,即使如此,mygo,275135823,live housespace,live housespace
此合照已经在《描绘未来》mv补完,992.193,5,16777215,2025-12-21 00:30:46,27387101794,11,即使如此,mygo,275135823,mv,mv
soyorin嗨呀库，soyorin~,985.689,1,16777215,2025-12-16 22:49:29,27387101794,11,即使如此,mygo,275135823,soyorinsoyorin,soyorinsoyorin
crythic确实是被终结了,84.727,1,16777215,2025-12-08 02:22:03,27387101794,11,即使如此,mygo,275135823,crythic,crythic
可爱wwwwww,939.135,1,16777215,2025-12-03 21:23:28,27387101794,11,即使如此,mygo,275135823,wwwwww,wwwwww
ps：taki+chan等于根本没想直接叫 跟ano不是一个用心等级,957.868,1,16777215,2025-11-28 21:19:15,27387101794,11,即使如此,mygo,275135823,pstakichan ano,pstakichan ano
eay！,953.436,1,16777215,2025-11-24 15:21:29,27387101794,11,即使如此,mygo,275135823,eay,eay
哭p不ky会似吗？,15.997,5,15138834,2025-11-21 11:30:19,27387101794,11,即使如此,mygo,275135823,pky,pky
这张照片让我想到20年as新年团照了,988.846,1,16777215,2025-11-16 09:48:06,27387101794,11,即使如此,mygo,275135823,20as,20as
看到ag就立马妥协了啊rikki（乐）,710.66,1,16777215,2025-11-16 00:32:36,27387101794,11,即使如此,mygo,275135823,agrikki,agrikki
perfect,75.235,1,16777215,2025-11-09 22:13:20,27387101794,11,即使如此,mygo,275135823,perfect,perfect
ketekeben,1092.008,1,16777215,2025-11-07 14:44:20,27387101794,11,即使如此,mygo,275135823,ketekeben,ketekeben
WC阳台都这么大,973.167,1,16777215,2025-11-04 01:19:55,27387101794,11,即使如此,mygo,275135823,WC,WC
大House,819.512,5,16776960,2025-11-03 16:50:14,27387101794,11,即使如此,mygo,275135823,House,House
J Lost,407.264,1,16777215,2025-11-01 22:35:27,27387101794,11,即使如此,mygo,275135823,J Lost,J Lost
c4已安放,983.828,1,13369971,2025-10-31 14:18:06,27387101794,11,即使如此,mygo,275135823,c4,c4
